timestamp,datetime,gpu_0_power,gpu_0_utilization,gpu_0_temperature,gpu_0_memory_used,gpu_0_memory_total,gpu_0_graphics_clock,gpu_0_memory_clock,gpu_1_power,gpu_1_utilization,gpu_1_temperature,gpu_1_memory_used,gpu_1_memory_total,gpu_1_graphics_clock,gpu_1_memory_clock,gpu_2_power,gpu_2_utilization,gpu_2_temperature,gpu_2_memory_used,gpu_2_memory_total,gpu_2_graphics_clock,gpu_2_memory_clock,gpu_3_power,gpu_3_utilization,gpu_3_temperature,gpu_3_memory_used,gpu_3_memory_total,gpu_3_graphics_clock,gpu_3_memory_clock,cpu_power,cpu_energy,cpu_temperature,cpu_socket0_temperature,cpu_socket0_pkg_watt,cpu_socket1_temperature,cpu_socket1_pkg_watt,cpu_socket2_temperature,cpu_socket2_pkg_watt,cpu_socket3_temperature,cpu_socket3_pkg_watt
1760188450.4491975,2025-10-11 21:14:10.449,12.92,0,32,1,16376,210,405,5.86,0,33,1,16376,210,405,8.38,0,31,1,16376,210,405,8.88,0,30,1,16376,210,405,123.87933444942715,12.81,37.45,38.8,59.97,36.1,61.48,0.0,0.0,0.0,0.0
1760188450.7983718,2025-10-11 21:14:10.798,12.92,0,32,1,16376,210,405,5.86,0,33,1,16376,210,405,8.41,0,31,1,16376,210,405,8.88,0,30,1,16376,210,405,121.78073831227074,12.55,37.45,38.8,61.42,36.1,68.49,0.0,0.0,0.0,0.0
1760188451.1481168,2025-10-11 21:14:11.148,12.92,0,32,1,16376,210,405,5.86,0,33,1,16376,210,405,8.41,0,31,1,16376,210,405,8.92,0,30,1,16376,210,405,122.00425646589369,12.59,37.45,38.8,60.45,36.1,59.05,0.0,0.0,0.0,0.0
1760188451.4911287,2025-10-11 21:14:11.491,12.95,0,32,1,16376,210,405,5.8,0,33,1,16376,210,405,8.41,0,31,1,16376,210,405,8.92,0,30,1,16376,210,405,121.55998944214595,12.52,37.45,38.8,60.45,36.1,59.05,0.0,0.0,0.0,0.0
1760188451.846124,2025-10-11 21:14:11.846,12.95,0,32,1,16376,210,405,5.8,0,33,1,16376,210,405,8.38,0,31,1,16376,210,405,8.92,0,30,1,16376,210,405,130.1641487189076,13.43,37.45,38.8,63.79,36.1,65.82,0.0,0.0,0.0,0.0
1760188452.191572,2025-10-11 21:14:12.191,12.95,0,32,1,16376,210,405,5.8,0,33,1,16376,210,405,8.38,0,31,1,16376,210,405,9.04,0,30,1,16376,210,405,122.23898726979995,12.65,37.45,38.8,63.79,36.1,65.82,0.0,0.0,0.0,0.0
1760188452.539268,2025-10-11 21:14:12.539,12.86,0,32,1,16376,210,405,5.77,0,33,1,16376,210,405,8.38,0,31,1,16376,210,405,9.04,0,30,1,16376,210,405,120.94707774242282,12.46,37.45,38.8,57.87,36.1,59.2,0.0,0.0,0.0,0.0
1760188452.888601,2025-10-11 21:14:12.888,12.86,0,32,1,16376,210,405,5.77,0,33,1,16376,210,405,8.42,0,31,1,16376,210,405,9.03,0,30,1,16376,210,405,122.84594408469215,12.68,37.45,38.8,57.87,36.1,59.2,0.0,0.0,0.0,0.0
1760188453.2322462,2025-10-11 21:14:13.232,12.83,0,32,1,16376,210,405,5.77,0,33,1,16376,210,405,8.42,0,31,1,16376,210,405,9.03,0,30,1,16376,210,405,121.73513745130884,12.53,37.45,38.8,65.09,36.1,69.16,0.0,0.0,0.0,0.0
1760188453.5813901,2025-10-11 21:14:13.581,12.83,0,32,1,16376,210,405,5.7,0,33,1,16376,210,405,8.42,0,31,1,16376,210,405,9.03,0,30,1,16376,210,405,120.29305284490263,12.43,37.45,38.8,65.09,36.1,69.16,0.0,0.0,0.0,0.0
1760188453.9251077,2025-10-11 21:14:13.925,12.83,0,32,1,16376,210,405,5.7,0,33,1,16376,210,405,8.45,0,31,1,16376,210,405,8.89,0,30,1,16376,210,405,122.73149945522628,12.66,37.45,38.8,58.07,36.1,61.27,0.0,0.0,0.0,0.0
1760188454.2742064,2025-10-11 21:14:14.274,12.79,0,32,1,16376,210,405,5.7,0,33,1,16376,210,405,8.45,0,31,1,16376,210,405,8.89,0,30,1,16376,210,405,122.1098240057273,12.6,37.45,38.8,60.83,36.1,59.97,0.0,0.0,0.0,0.0
1760188454.6231103,2025-10-11 21:14:14.623,12.79,0,32,1,16376,210,405,5.68,0,33,1,16376,210,405,8.45,0,31,1,16376,210,405,8.89,0,30,1,16376,210,405,121.48718307309866,12.53,37.45,38.8,60.83,36.1,59.97,0.0,0.0,0.0,0.0
1760188454.9732554,2025-10-11 21:14:14.973,12.79,0,32,1,16376,210,405,5.68,0,33,1,16376,210,405,8.38,0,31,1,16376,210,405,8.86,0,30,1,16376,210,405,128.35354686642034,13.23,37.45,38.8,60.15,36.1,55.78,0.0,0.0,0.0,0.0
1760188455.323352,2025-10-11 21:14:15.323,12.74,0,32,1,16376,210,405,5.68,0,33,1,16376,210,405,8.38,0,31,1,16376,210,405,8.86,0,30,1,16376,210,405,121.72954502446792,12.54,37.45,38.8,60.15,36.1,55.78,0.0,0.0,0.0,0.0
1760188455.6624055,2025-10-11 21:14:15.662,12.74,0,32,1,16376,210,405,5.75,0,33,1,16376,210,405,8.27,0,31,1,16376,210,405,8.86,0,30,1,16376,210,405,121.61072034973425,12.57,37.45,38.8,59.85,36.1,70.7,0.0,0.0,0.0,0.0
1760188456.0108109,2025-10-11 21:14:16.010,12.74,0,32,1,16376,210,405,5.75,0,33,1,16376,210,405,8.27,0,31,1,16376,210,405,8.88,0,30,1,16376,210,405,121.6593340501831,12.55,37.45,38.8,59.85,36.1,70.7,0.0,0.0,0.0,0.0
1760188456.3578348,2025-10-11 21:14:16.357,12.76,0,32,1,16376,210,405,5.75,0,33,1,16376,210,405,8.27,0,31,1,16376,210,405,8.88,0,30,1,16376,210,405,121.30951266309145,12.53,37.45,38.8,55.06,36.1,61.16,0.0,0.0,0.0,0.0
1760188456.7075503,2025-10-11 21:14:16.707,12.76,0,32,1,16376,210,405,5.8,0,33,1,16376,210,405,8.28,0,31,1,16376,210,405,8.88,0,30,1,16376,210,405,121.65370875338276,12.55,37.45,38.8,55.06,36.1,61.16,0.0,0.0,0.0,0.0
1760188457.0606937,2025-10-11 21:14:17.060,12.76,0,32,1,16376,210,405,5.8,0,33,1,16376,210,405,8.28,0,31,1,16376,210,405,8.86,0,30,1,16376,210,405,121.87533491439147,12.55,37.45,38.8,60.79,36.1,59.23,0.0,0.0,0.0,0.0
1760188457.408473,2025-10-11 21:14:17.408,12.81,0,32,1,16376,210,405,5.8,0,33,1,16376,210,405,8.28,0,31,1,16376,210,405,8.86,0,30,1,16376,210,405,122.01951452858134,12.58,37.45,38.8,59.17,36.1,58.18,0.0,0.0,0.0,0.0
1760188457.7554436,2025-10-11 21:14:17.755,12.81,0,32,1,16376,210,405,5.82,0,33,1,16376,210,405,8.25,0,31,1,16376,210,405,8.86,0,30,1,16376,210,405,123.23792827195194,12.69,37.45,38.8,59.17,36.1,58.18,0.0,0.0,0.0,0.0
1760188458.1030939,2025-10-11 21:14:18.103,12.81,0,32,1,16376,210,405,5.82,0,33,1,16376,210,405,8.25,0,31,1,16376,210,405,8.78,0,30,1,16376,210,405,131.71981517464377,13.55,37.45,38.8,59.62,36.1,58.97,0.0,0.0,0.0,0.0
1760188458.4462059,2025-10-11 21:14:18.446,12.79,0,32,1,16376,210,405,5.82,0,33,1,16376,210,405,8.25,0,31,1,16376,210,405,8.78,0,30,1,16376,210,405,122.67630748694377,12.66,37.45,38.8,59.62,36.1,58.97,0.0,0.0,0.0,0.0
1760188458.8024607,2025-10-11 21:14:18.802,12.79,0,32,1,16376,210,405,5.82,0,33,1,16376,210,405,8.21,0,31,1,16376,210,405,8.78,0,30,1,16376,210,405,121.0437260332938,12.49,37.45,38.8,65.77,36.1,63.26,0.0,0.0,0.0,0.0
1760188459.1526692,2025-10-11 21:14:19.152,12.79,0,32,1,16376,210,405,5.82,0,33,1,16376,210,405,8.21,0,31,1,16376,210,405,8.82,0,30,1,16376,210,405,122.13560478524776,12.59,37.45,38.8,65.77,36.1,63.26,0.0,0.0,0.0,0.0
1760188459.50342,2025-10-11 21:14:19.503,12.79,0,32,1,16376,210,405,5.82,0,33,1,16376,210,405,8.21,0,31,1,16376,210,405,8.82,0,30,1,16376,210,405,121.56288462574308,12.53,37.45,38.8,58.85,36.1,50.25,0.0,0.0,0.0,0.0
1760188459.8538501,2025-10-11 21:14:19.853,12.79,0,32,1,16376,210,405,5.82,0,33,1,16376,210,405,8.25,0,31,1,16376,210,405,8.87,0,30,1,16376,210,405,122.04668385663949,12.57,37.45,38.8,59.84,36.1,59.79,0.0,0.0,0.0,0.0
1760188460.2007265,2025-10-11 21:14:20.200,12.79,0,32,1,16376,210,405,5.82,0,33,1,16376,210,405,8.25,0,31,1,16376,210,405,8.87,0,30,1,16376,210,405,121.34591896145712,12.53,37.45,38.8,59.84,36.1,59.79,0.0,0.0,0.0,0.0
1760188460.5517337,2025-10-11 21:14:20.551,12.85,0,32,1,16376,210,405,5.83,0,33,1,16376,210,405,8.25,0,31,1,16376,210,405,8.87,0,30,1,16376,210,405,133.26843144568178,13.75,37.45,38.8,62.02,36.1,62.77,0.0,0.0,0.0,0.0
1760188460.9029784,2025-10-11 21:14:20.902,12.85,0,32,1,16376,210,405,5.83,0,33,1,16376,210,405,8.3,0,31,1,16376,210,405,8.9,0,30,1,16376,210,405,121.88031977077083,12.53,37.45,38.8,62.02,36.1,62.77,0.0,0.0,0.0,0.0
1760188461.253824,2025-10-11 21:14:21.253,12.78,0,32,1,16376,210,405,5.83,0,33,1,16376,210,405,8.3,0,31,1,16376,210,405,8.9,0,30,1,16376,210,405,125.69096937443517,12.96,37.45,38.8,59.5,36.1,69.72,0.0,0.0,0.0,0.0
1760188461.6042137,2025-10-11 21:14:21.604,12.78,0,32,1,16376,210,405,5.83,0,33,1,16376,210,405,8.3,0,31,1,16376,210,405,8.9,0,30,1,16376,210,405,121.49106340295269,12.55,37.45,38.8,59.5,36.1,69.72,0.0,0.0,0.0,0.0
1760188461.9532897,2025-10-11 21:14:21.953,12.78,0,32,1,16376,210,405,5.83,0,33,1,16376,210,405,8.24,0,31,1,16376,210,405,8.99,0,30,1,16376,210,405,121.33248793071506,12.51,37.45,38.8,57.54,36.1,59.8,0.0,0.0,0.0,0.0
1760188462.3088112,2025-10-11 21:14:22.308,12.75,0,32,1,16376,210,405,5.83,0,33,1,16376,210,405,8.24,0,31,1,16376,210,405,8.99,0,30,1,16376,210,405,121.16142269731317,12.55,37.45,38.8,57.54,36.1,59.8,0.0,0.0,0.0,0.0
1760188462.6621547,2025-10-11 21:14:22.662,12.75,0,32,1,16376,210,405,5.78,0,33,1,16376,210,405,8.16,0,31,1,16376,210,405,8.99,0,30,1,16376,210,405,121.41973850280908,12.52,37.45,38.8,59.63,36.1,68.65,0.0,0.0,0.0,0.0
1760188463.0129833,2025-10-11 21:14:23.012,12.75,0,32,1,16376,210,405,5.78,0,33,1,16376,210,405,8.16,0,31,1,16376,210,405,9.06,0,30,1,16376,210,405,121.321505720139,12.49,37.45,38.8,59.74,36.1,58.74,0.0,0.0,0.0,0.0
1760188463.3537025,2025-10-11 21:14:23.353,12.71,0,32,1,16376,210,405,5.78,0,33,1,16376,210,405,8.16,0,31,1,16376,210,405,9.06,0,30,1,16376,210,405,127.60413084345836,13.2,37.45,38.8,59.74,36.1,58.74,0.0,0.0,0.0,0.0
1760188463.7069428,2025-10-11 21:14:23.706,12.71,0,32,1,16376,210,405,5.81,0,33,1,16376,210,405,8.22,0,31,1,16376,210,405,9.06,0,30,1,16376,210,405,131.86652059067075,13.58,37.45,38.8,66.87,36.1,62.9,0.0,0.0,0.0,0.0
1760188464.0549104,2025-10-11 21:14:24.054,12.71,0,32,1,16376,210,405,5.81,0,33,1,16376,210,405,8.22,0,31,1,16376,210,405,9.02,0,30,1,16376,210,405,121.65203738618567,12.53,37.45,38.8,66.87,36.1,62.9,0.0,0.0,0.0,0.0
1760188464.4021585,2025-10-11 21:14:24.402,12.73,0,32,1,16376,210,405,5.81,0,33,1,16376,210,405,8.22,0,31,1,16376,210,405,9.02,0,30,1,16376,210,405,120.73447126866549,12.44,37.45,38.8,61.54,36.1,62.48,0.0,0.0,0.0,0.0
1760188464.7516334,2025-10-11 21:14:24.751,12.73,0,32,1,16376,210,405,5.87,0,33,1,16376,210,405,8.18,0,31,1,16376,210,405,9.02,0,30,1,16376,210,405,121.55989495945497,12.54,37.45,38.8,61.54,36.1,62.48,0.0,0.0,0.0,0.0
1760188465.100565,2025-10-11 21:14:25.100,12.73,0,32,1,16376,210,405,5.87,0,33,1,16376,210,405,8.18,0,31,1,16376,210,405,9.0,0,30,1,16376,210,405,122.97547496023113,12.66,37.45,38.8,60.07,36.1,60.91,0.0,0.0,0.0,0.0
1760188465.4501495,2025-10-11 21:14:25.450,12.83,0,33,1,16376,210,405,5.8,0,33,1,16376,210,405,8.18,0,31,1,16376,210,405,9.0,0,30,1,16376,210,405,120.93718162692443,12.46,37.45,38.8,60.07,36.1,60.91,0.0,0.0,0.0,0.0
1760188465.8033917,2025-10-11 21:14:25.803,12.83,0,33,1,16376,210,405,5.8,0,33,1,16376,210,405,8.25,0,31,1,16376,210,405,9.0,0,30,1,16376,210,405,122.15592171868495,12.6,37.45,38.8,63.98,36.1,67.23,0.0,0.0,0.0,0.0
1760188466.1531157,2025-10-11 21:14:26.153,12.83,0,32,1,16376,210,405,5.8,0,33,1,16376,210,405,8.25,0,31,1,16376,210,405,8.97,0,30,1,16376,210,405,130.48378840116692,13.54,37.45,38.8,62.73,36.1,64.06,0.0,0.0,0.0,0.0
1760188466.5018113,2025-10-11 21:14:26.501,12.9,0,32,1,16376,210,405,5.77,0,33,1,16376,210,405,8.25,0,31,1,16376,210,405,8.97,0,30,1,16376,210,405,121.39963590783856,12.51,37.45,38.8,62.73,36.1,64.06,0.0,0.0,0.0,0.0
1760188466.852285,2025-10-11 21:14:26.852,12.9,0,32,1,16376,210,405,5.77,0,33,1,16376,210,405,8.36,0,31,1,16376,210,405,8.9,0,30,1,16376,210,405,130.45410550369576,13.45,37.45,38.8,59.95,36.1,59.84,0.0,0.0,0.0,0.0
1760188467.2030883,2025-10-11 21:14:27.203,12.79,0,32,1,16376,210,405,5.77,0,33,1,16376,210,405,8.36,0,31,1,16376,210,405,8.9,0,30,1,16376,210,405,121.85453625423645,12.54,37.45,38.8,59.95,36.1,59.84,0.0,0.0,0.0,0.0
1760188467.5487227,2025-10-11 21:14:27.548,12.79,0,32,1,16376,210,405,5.82,0,33,1,16376,210,405,8.36,0,31,1,16376,210,405,8.9,0,30,1,16376,210,405,121.57432393815834,12.51,37.45,38.8,60.14,36.1,61.78,0.0,0.0,0.0,0.0
1760188467.8936775,2025-10-11 21:14:27.893,12.79,0,32,1,16376,210,405,5.82,0,33,1,16376,210,405,8.29,0,31,1,16376,210,405,8.97,0,30,1,16376,210,405,121.8886379646638,12.52,37.45,38.8,60.14,36.1,61.78,0.0,0.0,0.0,0.0
1760188468.2392037,2025-10-11 21:14:28.239,12.7,0,32,1,16376,210,405,5.82,0,33,1,16376,210,405,8.29,0,31,1,16376,210,405,8.97,0,30,1,16376,210,405,122.6924039795291,12.66,37.45,38.8,60.54,36.1,67.23,0.0,0.0,0.0,0.0
1760188468.5881057,2025-10-11 21:14:28.588,12.7,0,32,1,16376,210,405,5.86,0,33,1,16376,210,405,8.29,0,31,1,16376,210,405,8.97,0,30,1,16376,210,405,121.87621502044333,12.52,37.45,38.8,60.54,36.1,67.23,0.0,0.0,0.0,0.0
1760188468.9380796,2025-10-11 21:14:28.938,12.7,0,32,1,16376,210,405,5.86,0,33,1,16376,210,405,8.2,0,31,1,16376,210,405,9.07,0,30,1,16376,210,405,122.20227943523888,12.6,37.45,38.8,64.5,36.1,63.02,0.0,0.0,0.0,0.0
1760188469.293109,2025-10-11 21:14:29.293,12.73,0,33,1,16376,210,405,5.86,0,33,1,16376,210,405,8.2,0,31,1,16376,210,405,9.07,0,30,1,16376,210,405,122.34187278958093,12.6,37.45,38.8,59.12,36.1,60.85,0.0,0.0,0.0,0.0
1760188469.6377995,2025-10-11 21:14:29.637,12.73,0,33,1,16376,210,405,5.9,0,33,1,16376,210,405,8.12,0,31,1,16376,210,405,9.07,0,30,1,16376,210,405,121.4849321404851,12.53,37.45,38.8,59.12,36.1,60.85,0.0,0.0,0.0,0.0
1760188469.9889905,2025-10-11 21:14:29.988,12.73,0,33,1,16376,210,405,5.9,0,33,1,16376,210,405,8.12,0,31,1,16376,210,405,8.98,0,30,1,16376,210,405,121.53477489160223,12.53,37.45,38.8,59.9,36.1,61.88,0.0,0.0,0.0,0.0
1760188470.3278196,2025-10-11 21:14:30.327,12.8,0,33,1,16376,210,405,5.9,0,33,1,16376,210,405,8.12,0,31,1,16376,210,405,8.98,0,30,1,16376,210,405,121.67304164081033,12.52,37.45,38.8,59.9,36.1,61.88,0.0,0.0,0.0,0.0
1760188470.675971,2025-10-11 21:14:30.675,12.8,0,33,1,16376,210,405,5.85,0,33,1,16376,210,405,8.07,0,31,1,16376,210,405,8.98,0,30,1,16376,210,405,121.00373384477449,12.45,37.45,38.8,62.67,36.1,61.12,0.0,0.0,0.0,0.0
1760188471.026504,2025-10-11 21:14:31.026,12.8,0,33,1,16376,210,405,5.85,0,33,1,16376,210,405,8.07,0,31,1,16376,210,405,8.87,0,30,1,16376,210,405,122.17133809172097,12.59,37.45,38.8,62.67,36.1,61.12,0.0,0.0,0.0,0.0
1760188471.3760026,2025-10-11 21:14:31.376,12.83,0,33,1,16376,210,405,5.85,0,33,1,16376,210,405,8.07,0,31,1,16376,210,405,8.87,0,30,1,16376,210,405,121.56227532124018,12.54,37.45,38.8,74.66,36.1,57.48,0.0,0.0,0.0,0.0
1760188471.72213,2025-10-11 21:14:31.722,12.83,0,33,1,16376,210,405,5.77,0,33,1,16376,210,405,8.15,0,31,1,16376,210,405,8.87,0,30,1,16376,210,405,121.63987442454655,12.53,37.45,38.8,74.66,36.1,57.48,0.0,0.0,0.0,0.0
1760188472.0622196,2025-10-11 21:14:32.062,12.83,0,33,1,16376,210,405,5.77,0,33,1,16376,210,405,8.15,0,31,1,16376,210,405,8.78,0,30,1,16376,210,405,121.11307187633358,12.58,37.45,38.8,65.8,36.1,71.91,0.0,0.0,0.0,0.0
1760188472.4090161,2025-10-11 21:14:32.409,12.83,0,33,1,16376,210,405,5.77,0,33,1,16376,210,405,8.15,0,31,1,16376,210,405,8.78,0,30,1,16376,210,405,121.3735009572207,12.51,37.45,38.8,65.8,36.1,71.91,0.0,0.0,0.0,0.0
1760188472.763709,2025-10-11 21:14:32.763,12.83,0,33,1,16376,210,405,5.76,0,33,1,16376,210,405,8.23,0,31,1,16376,210,405,8.78,0,30,1,16376,210,405,121.80767883773271,12.53,37.45,38.8,61.02,36.1,71.48,0.0,0.0,0.0,0.0
1760188473.1060529,2025-10-11 21:14:33.106,12.83,0,33,1,16376,210,405,5.76,0,33,1,16376,210,405,8.23,0,31,1,16376,210,405,8.71,0,30,1,16376,210,405,131.83475483367238,13.62,37.45,38.8,63.69,36.1,65.04,0.0,0.0,0.0,0.0
1760188473.4567966,2025-10-11 21:14:33.456,12.83,0,33,1,16376,210,405,5.72,0,33,1,16376,210,405,8.23,0,31,1,16376,210,405,8.71,0,30,1,16376,210,405,128.1532802348024,13.23,37.45,38.8,63.69,36.1,65.04,0.0,0.0,0.0,0.0
1760188473.8071506,2025-10-11 21:14:33.807,12.83,0,33,1,16376,210,405,5.72,0,33,1,16376,210,405,8.32,0,31,1,16376,210,405,8.71,0,30,1,16376,210,405,124.06706706733894,12.79,37.45,38.8,63.74,36.1,68.27,0.0,0.0,0.0,0.0
1760188474.1573863,2025-10-11 21:14:34.157,12.83,0,33,1,16376,210,405,5.72,0,33,1,16376,210,405,8.32,0,31,1,16376,210,405,8.85,0,30,1,16376,210,405,121.55200987511458,12.51,37.5,38.8,63.74,36.2,68.27,0.0,0.0,0.0,0.0
1760188474.5071294,2025-10-11 21:14:34.507,12.78,0,33,1,16376,210,405,5.75,0,33,1,16376,210,405,8.32,0,31,1,16376,210,405,8.85,0,30,1,16376,210,405,121.77370568922868,12.54,37.5,38.8,67.31,36.2,59.7,0.0,0.0,0.0,0.0
1760188474.8563988,2025-10-11 21:14:34.856,12.78,0,33,1,16376,210,405,5.75,0,33,1,16376,210,405,8.43,0,31,1,16376,210,405,8.83,0,30,1,16376,210,405,122.1627154918483,12.67,37.5,38.8,67.31,36.2,59.7,0.0,0.0,0.0,0.0
1760188475.2067332,2025-10-11 21:14:35.206,12.72,0,33,1,16376,210,405,5.75,0,33,1,16376,210,405,8.43,0,31,1,16376,210,405,8.83,0,30,1,16376,210,405,122.68419875914778,12.65,37.5,38.8,56.62,36.2,56.91,0.0,0.0,0.0,0.0
1760188475.5499048,2025-10-11 21:14:35.549,12.72,0,33,1,16376,210,405,5.8,0,33,1,16376,210,405,8.43,0,31,1,16376,210,405,8.83,0,30,1,16376,210,405,121.65183825032113,12.56,37.5,38.8,59.68,36.2,58.35,0.0,0.0,0.0,0.0
1760188475.8996441,2025-10-11 21:14:35.899,12.72,0,33,1,16376,210,405,5.8,0,33,1,16376,210,405,8.4,0,31,1,16376,210,405,8.72,0,30,1,16376,210,405,121.10796057509636,12.53,37.5,38.8,59.68,36.2,58.35,0.0,0.0,0.0,0.0
1760188476.2520113,2025-10-11 21:14:36.252,12.76,0,33,1,16376,210,405,5.8,0,33,1,16376,210,405,8.4,0,31,1,16376,210,405,8.72,0,30,1,16376,210,405,129.5338496885715,13.35,37.5,38.8,66.15,36.2,63.1,0.0,0.0,0.0,0.0
1760188476.6058319,2025-10-11 21:14:36.605,12.76,0,33,1,16376,210,405,5.75,0,33,1,16376,210,405,8.4,0,31,1,16376,210,405,8.72,0,30,1,16376,210,405,121.13825058016569,12.53,37.5,38.8,66.15,36.2,63.1,0.0,0.0,0.0,0.0
1760188476.9555895,2025-10-11 21:14:36.955,12.76,0,33,1,16376,210,405,5.75,0,33,1,16376,210,405,8.35,0,31,1,16376,210,405,8.75,0,30,1,16376,210,405,121.24727086942944,12.5,37.5,38.8,59.33,36.2,58.5,0.0,0.0,0.0,0.0
1760188477.3014014,2025-10-11 21:14:37.301,12.78,0,33,1,16376,210,405,5.75,0,33,1,16376,210,405,8.35,0,31,1,16376,210,405,8.75,0,30,1,16376,210,405,121.32929263860419,12.53,37.5,38.8,59.33,36.2,58.5,0.0,0.0,0.0,0.0
1760188477.6517472,2025-10-11 21:14:37.651,12.78,0,33,1,16376,210,405,5.78,0,33,1,16376,210,405,8.33,0,31,1,16376,210,405,8.75,0,30,1,16376,210,405,121.7271071935491,12.57,37.5,38.8,60.89,36.2,60.39,0.0,0.0,0.0,0.0
1760188477.9988475,2025-10-11 21:14:37.998,12.78,0,33,1,16376,210,405,5.78,0,33,1,16376,210,405,8.33,0,31,1,16376,210,405,8.75,0,30,1,16376,210,405,121.38607474644478,12.53,37.5,38.8,60.89,36.2,60.39,0.0,0.0,0.0,0.0
1760188478.350697,2025-10-11 21:14:38.350,12.78,0,33,1,16376,210,405,5.78,0,33,1,16376,210,405,8.33,0,31,1,16376,210,405,8.75,0,30,1,16376,210,405,120.80280853493569,12.51,37.5,38.8,68.69,36.2,52.94,0.0,0.0,0.0,0.0
1760188478.696041,2025-10-11 21:14:38.696,12.78,0,33,1,16376,210,405,5.83,0,33,1,16376,210,405,8.31,0,31,1,16376,210,405,8.75,0,30,1,16376,210,405,129.64592901649752,13.37,37.5,38.8,59.73,36.2,58.15,0.0,0.0,0.0,0.0
1760188479.0451992,2025-10-11 21:14:39.045,12.78,0,33,1,16376,210,405,5.83,0,33,1,16376,210,405,8.31,0,31,1,16376,210,405,8.67,0,30,1,16376,210,405,121.8362795141713,12.55,37.5,38.8,59.73,36.2,58.15,0.0,0.0,0.0,0.0
1760188479.395121,2025-10-11 21:14:39.395,12.81,0,33,1,16376,210,405,5.83,0,33,1,16376,210,405,8.31,0,31,1,16376,210,405,8.67,0,30,1,16376,210,405,133.01995813379003,13.69,37.5,38.8,64.58,36.2,64.38,0.0,0.0,0.0,0.0
1760188479.7482452,2025-10-11 21:14:39.748,12.81,0,33,1,16376,210,405,5.86,0,33,1,16376,210,405,8.31,0,31,1,16376,210,405,8.67,0,30,1,16376,210,405,121.45761310568163,12.53,37.5,38.8,64.58,36.2,64.38,0.0,0.0,0.0,0.0
1760188480.086565,2025-10-11 21:14:40.086,12.81,0,33,1,16376,210,405,5.86,0,33,1,16376,210,405,8.31,0,31,1,16376,210,405,8.73,0,30,1,16376,210,405,121.06848305249005,12.47,37.5,38.8,59.79,36.2,58.61,0.0,0.0,0.0,0.0
1760188480.4297917,2025-10-11 21:14:40.429,12.86,0,33,1,16376,210,405,5.86,0,33,1,16376,210,405,8.31,0,31,1,16376,210,405,8.73,0,30,1,16376,210,405,121.40852649465425,12.53,37.5,38.8,59.79,36.2,58.61,0.0,0.0,0.0,0.0
1760188480.7639272,2025-10-11 21:14:40.763,12.86,0,33,1,16376,210,405,5.85,0,33,1,16376,210,405,8.29,0,31,1,16376,210,405,8.73,0,30,1,16376,210,405,122.01753538946029,12.62,37.5,38.8,53.26,36.2,64.67,0.0,0.0,0.0,0.0
1760188481.1181078,2025-10-11 21:14:41.118,12.86,0,33,1,16376,210,405,5.85,0,33,1,16376,210,405,8.29,0,31,1,16376,210,405,8.95,0,30,1,16376,210,405,122.34511346340155,12.61,37.5,38.8,53.26,36.2,64.67,0.0,0.0,0.0,0.0
1760188481.4710152,2025-10-11 21:14:41.471,12.87,0,33,1,16376,210,405,6.07,0,33,1,16376,210,405,8.29,0,31,1,16376,210,405,8.95,0,30,1,16376,210,405,121.50268577753371,12.51,37.5,38.8,60.9,36.2,62.77,0.0,0.0,0.0,0.0
1760188481.8087094,2025-10-11 21:14:41.808,12.87,0,33,1,16376,210,405,6.07,0,33,1,16376,210,405,8.24,0,31,1,16376,210,405,8.95,0,30,1,16376,210,405,121.25621438098702,12.52,37.5,38.8,60.9,36.2,62.77,0.0,0.0,0.0,0.0
1760188482.1564496,2025-10-11 21:14:42.156,12.87,0,33,1,16376,210,405,6.07,0,33,1,16376,210,405,8.24,0,31,1,16376,210,405,9.12,0,30,1,16376,210,405,122.02488501921262,12.57,37.5,38.8,71.74,36.2,64.91,0.0,0.0,0.0,0.0
1760188482.5045247,2025-10-11 21:14:42.504,12.85,0,33,1,16376,210,405,6.04,0,33,1,16376,210,405,8.24,0,31,1,16376,210,405,9.12,0,30,1,16376,210,405,120.96809319575914,12.47,37.5,38.8,59.86,36.2,60.92,0.0,0.0,0.0,0.0
1760188482.853584,2025-10-11 21:14:42.853,12.85,0,33,1,16376,210,405,6.04,0,33,1,16376,210,405,8.26,0,31,1,16376,210,405,9.06,0,30,1,16376,210,405,121.00072766800511,12.51,37.5,38.8,59.86,36.2,60.92,0.0,0.0,0.0,0.0
1760188483.20601,2025-10-11 21:14:43.206,12.82,0,33,1,16376,210,405,6.04,0,33,1,16376,210,405,8.26,0,31,1,16376,210,405,9.06,0,30,1,16376,210,405,129.61844611415643,13.41,37.5,38.8,60.47,36.2,50.88,0.0,0.0,0.0,0.0
1760188483.5579686,2025-10-11 21:14:43.557,12.82,0,33,1,16376,210,405,5.99,0,33,1,16376,210,405,8.26,0,31,1,16376,210,405,9.06,0,30,1,16376,210,405,121.98264787152864,12.6,37.599999999999994,38.8,60.47,36.4,50.88,0.0,0.0,0.0,0.0
